Time,Operation,CPU,RAM
2023-03-16 03:53:34.569450,notifications_end,66.7,59.4
2023-03-16 03:53:34.641453,notifications_start,66.7,59.4
2023-03-16 03:53:34.646534,notifications_security_start,50.0,59.4
2023-03-16 03:53:34.657080,notifications_security_end,100.0,59.4
2023-03-16 03:53:34.666362,notifications_end,50.0,59.4
2023-03-16 03:53:34.746372,notifications_start,66.7,59.3
2023-03-16 03:53:34.751625,notifications_security_start,100.0,59.4
2023-03-16 03:53:34.760203,notifications_security_end,66.7,59.4
2023-03-16 03:53:34.766595,notifications_end,66.7,59.4
2023-03-16 03:53:34.842497,notifications_start,64.3,59.4
2023-03-16 03:53:34.855141,notifications_security_start,80.0,59.4
2023-03-16 03:53:34.863324,notifications_security_end,50.0,59.4
2023-03-16 03:53:34.868010,notifications_end,0.0,59.4
2023-03-16 03:53:34.948844,notifications_start,68.8,59.3
2023-03-16 03:53:34.954117,notifications_security_start,0.0,59.3
2023-03-16 03:53:34.963117,notifications_security_end,50.0,59.3
2023-03-16 03:53:34.968018,notifications_end,100.0,59.3
2023-03-16 03:53:35.040512,notifications_start,59.3,59.3
2023-03-16 03:53:35.045637,notifications_security_start,100.0,59.3
2023-03-16 03:53:35.054335,notifications_security_end,100.0,59.4
2023-03-16 03:53:35.059032,notifications_end,66.7,59.4
2023-03-16 03:53:35.133600,notifications_start,70.4,59.3
2023-03-16 03:53:35.139393,notifications_security_start,100.0,59.3
2023-03-16 03:53:35.149383,notifications_security_end,33.3,59.4
2023-03-16 03:53:35.153646,notifications_end,66.7,59.4
2023-03-16 03:53:35.232332,notifications_start,70.0,59.4
2023-03-16 03:53:35.236661,notifications_security_start,0.0,59.4
2023-03-16 03:53:35.245425,notifications_security_end,33.3,59.4
2023-03-16 03:53:35.249600,notifications_end,50.0,59.4
2023-03-16 03:53:35.332216,notifications_start,62.5,59.4
2023-03-16 03:53:35.337252,notifications_security_start,0.0,59.4
2023-03-16 03:53:35.346026,notifications_security_end,50.0,59.4
2023-03-16 03:53:35.350799,notifications_end,75.0,59.4
2023-03-16 03:53:35.416707,notifications_start,50.0,59.4
2023-03-16 03:53:35.426034,notifications_security_start,100.0,59.4
2023-03-16 03:53:35.434540,notifications_security_end,50.0,59.4
2023-03-16 03:53:35.438951,notifications_end,100.0,59.4
2023-03-16 03:53:35.501102,notifications_start,59.1,59.4
2023-03-16 03:53:35.506036,notifications_security_start,66.7,59.4
2023-03-16 03:53:35.518347,notifications_security_end,60.0,59.4
2023-03-16 03:53:35.521638,notifications_end,100.0,59.5
2023-03-16 03:53:35.587109,notifications_start,70.8,59.4
2023-03-16 03:53:35.591615,notifications_security_start,50.0,59.4
2023-03-16 03:53:35.598225,notifications_security_end,100.0,59.4
2023-03-16 03:53:35.601467,notifications_end,100.0,59.4
2023-03-16 03:53:35.667545,notifications_start,64.0,59.4
2023-03-16 03:53:35.675362,notifications_security_start,75.0,59.4
2023-03-16 03:53:35.684368,notifications_security_end,100.0,59.5
2023-03-16 03:53:35.690692,notifications_end,66.7,59.4
