Time,Operation,CPU,RAM
2023-01-03 00:27:55.654656,book_start,66.7,60.2
2023-01-03 00:27:55.661479,book_security_start,0.0,60.2
2023-01-03 00:27:55.668075,book_security_end,33.3,60.2
2023-01-03 00:27:55.668679,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:55.703454,movie_seats_venue_times_end,58.3,60.2
2023-01-03 00:27:55.708945,book_end,0.0,60.2
2023-01-03 00:27:55.724569,book_start,50.0,60.2
2023-01-03 00:27:55.728995,book_security_start,33.3,60.2
2023-01-03 00:27:55.737079,book_security_end,0.0,60.2
2023-01-03 00:27:55.737683,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:55.769187,movie_seats_venue_times_end,66.7,60.2
2023-01-03 00:27:55.777852,book_end,60.0,60.2
2023-01-03 00:27:55.783754,book_start,50.0,60.2
2023-01-03 00:27:55.789057,book_security_start,50.0,60.2
2023-01-03 00:27:55.795853,book_security_end,50.0,60.2
2023-01-03 00:27:55.796364,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:55.835607,movie_seats_venue_times_end,50.0,60.2
2023-01-03 00:27:55.841241,book_end,50.0,60.2
2023-01-03 00:27:55.847402,book_start,50.0,60.2
2023-01-03 00:27:55.851822,book_security_start,0.0,60.2
2023-01-03 00:27:55.859917,book_security_end,66.7,60.2
2023-01-03 00:27:55.861622,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:55.893744,movie_seats_venue_times_end,58.3,60.2
2023-01-03 00:27:55.898914,book_end,100.0,60.2
2023-01-03 00:27:55.906327,book_start,50.0,60.2
2023-01-03 00:27:55.910825,book_security_start,0.0,60.2
2023-01-03 00:27:55.918692,book_security_end,33.3,60.2
2023-01-03 00:27:55.919199,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:55.945974,movie_seats_venue_times_end,55.6,60.2
2023-01-03 00:27:55.951367,book_end,50.0,60.2
2023-01-03 00:27:55.958808,book_start,66.7,60.2
2023-01-03 00:27:55.962874,book_security_start,0.0,60.2
2023-01-03 00:27:55.969862,book_security_end,33.3,60.2
2023-01-03 00:27:55.970349,movie_seats_venue_times_start,100.0,60.2
2023-01-03 00:27:55.999634,movie_seats_venue_times_end,72.7,60.2
2023-01-03 00:27:56.005256,book_end,66.7,60.2
2023-01-03 00:27:56.011787,book_start,50.0,60.2
2023-01-03 00:27:56.016284,book_security_start,0.0,60.2
2023-01-03 00:27:56.023964,book_security_end,66.7,60.2
2023-01-03 00:27:56.024358,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:56.054931,movie_seats_venue_times_end,69.2,60.2
2023-01-03 00:27:56.060089,book_end,100.0,60.2
2023-01-03 00:27:56.066206,book_start,66.7,60.2
2023-01-03 00:27:56.070574,book_security_start,100.0,60.2
