Time,Operation,CPU,RAM
2022-12-30 00:21:39.923611,notifications_start,59.3,62.2
2022-12-30 00:21:39.929925,notifications_security_start,50.0,62.2
2022-12-30 00:21:39.948810,notifications_security_end,57.1,62.2
2022-12-30 00:21:39.955631,notifications_end,25.0,62.2
2022-12-30 00:21:40.032072,notifications_start,69.0,62.1
2022-12-30 00:21:40.036457,notifications_security_start,66.7,62.1
2022-12-30 00:21:40.049417,notifications_security_end,60.0,62.2
2022-12-30 00:21:40.052613,notifications_end,0.0,62.2
2022-12-30 00:21:40.121266,notifications_start,59.3,62.1
2022-12-30 00:21:40.126831,notifications_security_start,50.0,62.2
2022-12-30 00:21:40.141047,notifications_security_end,100.0,62.2
2022-12-30 00:21:40.147604,notifications_end,50.0,62.2
2022-12-30 00:21:40.216530,notifications_start,63.0,62.1
2022-12-30 00:21:40.220622,notifications_security_start,66.7,62.1
2022-12-30 00:21:40.232714,notifications_security_end,60.0,62.1
2022-12-30 00:21:40.236868,notifications_end,0.0,62.1
2022-12-30 00:21:40.311094,notifications_start,65.5,62.1
2022-12-30 00:21:40.315966,notifications_security_start,100.0,62.2
2022-12-30 00:21:40.328788,notifications_security_end,60.0,62.2
2022-12-30 00:21:40.334725,notifications_end,50.0,62.2
2022-12-30 00:21:40.416564,notifications_start,60.0,62.2
2022-12-30 00:21:40.420573,notifications_security_start,50.0,62.2
2022-12-30 00:21:40.433573,notifications_security_end,60.0,62.2
2022-12-30 00:21:40.438278,notifications_end,0.0,62.2
2022-12-30 00:21:40.519385,notifications_start,68.7,62.1
2022-12-30 00:21:40.524756,notifications_security_start,66.7,62.1
2022-12-30 00:21:40.537175,notifications_security_end,50.0,62.2
2022-12-30 00:21:40.540822,notifications_end,50.0,62.2
2022-12-30 00:21:40.607480,notifications_start,54.5,62.2
2022-12-30 00:21:40.611228,notifications_security_start,100.0,62.2
2022-12-30 00:21:40.623764,notifications_security_end,66.7,62.2
2022-12-30 00:21:40.629021,notifications_end,50.0,62.2
2022-12-30 00:21:40.702515,notifications_start,60.7,62.2
2022-12-30 00:21:40.709569,notifications_security_start,50.0,62.2
2022-12-30 00:21:40.723107,notifications_security_end,60.0,62.2
2022-12-30 00:21:40.728494,notifications_end,66.7,62.2
2022-12-30 00:21:40.795735,notifications_start,50.0,62.2
2022-12-30 00:21:40.801074,notifications_security_start,100.0,62.3
2022-12-30 00:21:40.817862,notifications_security_end,66.7,62.3
2022-12-30 00:21:40.820979,notifications_end,50.0,62.3
2022-12-30 00:21:40.888427,notifications_start,68.0,62.2
2022-12-30 00:21:40.894502,notifications_security_start,66.7,62.2
2022-12-30 00:21:40.906852,notifications_security_end,50.0,62.2
2022-12-30 00:21:40.910575,notifications_end,0.0,62.2
2022-12-30 00:21:40.988135,notifications_start,54.8,62.2
2022-12-30 00:21:40.993691,notifications_security_start,50.0,62.2
2022-12-30 00:21:41.008319,notifications_security_end,80.0,62.3
2022-12-30 00:21:41.012569,notifications_end,0.0,62.2
2022-12-30 00:21:41.081096,notifications_start,80.8,62.2
2022-12-30 00:21:41.085514,notifications_security_start,50.0,62.2
2022-12-30 00:21:41.103973,notifications_security_end,42.9,62.2
2022-12-30 00:21:41.106847,notifications_end,0.0,62.2
2022-12-30 00:21:41.175163,notifications_start,61.5,62.2
2022-12-30 00:21:41.179480,notifications_security_start,0.0,62.2
2022-12-30 00:21:41.192106,notifications_security_end,66.7,62.2
2022-12-30 00:21:41.196604,notifications_end,50.0,62.2
2022-12-30 00:21:41.271717,notifications_start,66.7,62.2
2022-12-30 00:21:41.296508,notifications_security_start,90.9,62.3
2022-12-30 00:21:41.314676,notifications_security_end,83.3,62.3
2022-12-30 00:21:41.322258,notifications_end,100.0,62.2
2022-12-30 00:21:41.406469,notifications_start,63.6,62.0
