Time,Operation,CPU,RAM
2022-12-30 17:18:32.731409,pay_notify_start,50.0,58.6
2022-12-30 17:18:32.757476,pay_notify_end,60.0,58.7
2022-12-30 17:18:32.758459,pay_end,0.0,58.7
2022-12-30 17:18:32.766409,subtotal_start,50.0,58.6
2022-12-30 17:18:32.771878,subtotal_security_start,50.0,58.6
2022-12-30 17:18:32.779031,subtotal_security_end,50.0,58.6
2022-12-30 17:18:32.786931,subtotal_end,50.0,58.6
2022-12-30 17:18:32.795464,pay_start,75.0,58.6
2022-12-30 17:18:32.800639,pay_security_start,100.0,58.6
2022-12-30 17:18:32.807980,pay_security_end,66.7,58.6
2022-12-30 17:18:32.819706,pay_notify_start,33.3,58.7
2022-12-30 17:18:32.845043,pay_notify_end,72.7,58.7
2022-12-30 17:18:32.845944,pay_end,0.0,58.7
2022-12-30 17:18:32.854160,subtotal_start,75.0,58.6
2022-12-30 17:18:32.858205,subtotal_security_start,0.0,58.6
2022-12-30 17:18:32.867349,subtotal_security_end,50.0,58.7
2022-12-30 17:18:32.871969,subtotal_end,66.7,58.7
2022-12-30 17:18:32.878488,pay_start,100.0,58.6
2022-12-30 17:18:32.883016,pay_security_start,50.0,58.7
2022-12-30 17:18:32.890859,pay_security_end,100.0,58.7
2022-12-30 17:18:32.901669,pay_notify_start,50.0,58.7
2022-12-30 17:18:32.930727,pay_notify_end,55.6,58.7
2022-12-30 17:18:32.931471,pay_end,0.0,58.7
2022-12-30 17:18:32.942299,subtotal_start,60.0,58.7
2022-12-30 17:18:32.947130,subtotal_security_start,0.0,58.7
2022-12-30 17:18:32.954365,subtotal_security_end,66.7,58.7
2022-12-30 17:18:32.959197,subtotal_end,66.7,58.7
2022-12-30 17:18:32.967186,pay_start,100.0,58.7
2022-12-30 17:18:32.971995,pay_security_start,100.0,58.7
2022-12-30 17:18:32.980477,pay_security_end,100.0,58.7
2022-12-30 17:18:32.987515,pay_notify_start,66.7,58.7
2022-12-30 17:18:33.008087,pay_notify_end,55.6,58.7
2022-12-30 17:18:33.008986,pay_end,0.0,58.7
2022-12-30 17:18:33.016864,subtotal_start,66.7,58.7
2022-12-30 17:18:33.020859,subtotal_security_start,100.0,58.7
2022-12-30 17:18:33.039338,subtotal_security_end,66.7,58.7
2022-12-30 17:18:33.044363,subtotal_end,100.0,58.7
2022-12-30 17:18:33.049859,pay_start,50.0,58.7
2022-12-30 17:18:33.054681,pay_security_start,0.0,58.7
2022-12-30 17:18:33.074757,pay_security_end,57.1,58.7
2022-12-30 17:18:33.084398,pay_notify_start,60.0,58.7
2022-12-30 17:18:33.106644,pay_notify_end,75.0,58.7
2022-12-30 17:18:33.107361,pay_end,0.0,58.7
2022-12-30 17:18:33.114638,subtotal_start,50.0,58.7
2022-12-30 17:18:33.118533,subtotal_security_start,50.0,58.7
2022-12-30 17:18:33.126650,subtotal_security_end,33.3,58.7
2022-12-30 17:18:33.131129,subtotal_end,50.0,58.7
