Time,Operation,CPU,RAM
2023-01-04 00:51:46.906171,movie_times_cinema_start,75.0,58.0
2023-01-04 00:51:46.911967,movie_times_cinema_security_start,100.0,58.0
2023-01-04 00:51:46.920021,movie_times_cinema_security_end,100.0,58.1
2023-01-04 00:51:46.925817,movie_times_cinema_end,75.0,58.1
2023-01-04 00:51:46.932166,movie_seats_venue_times_start,100.0,58.1
2023-01-04 00:51:46.936343,movie_seats_venue_times_security_start,100.0,58.0
2023-01-04 00:51:46.943395,movie_seats_venue_times_security_end,66.7,58.0
2023-01-04 00:51:46.949468,movie_seats_venue_times_end,50.0,58.0
2023-01-04 00:51:46.956145,venues_start,50.0,58.0
2023-01-04 00:51:46.959646,venues_security_start,100.0,58.0
2023-01-04 00:51:46.968711,venues_security_end,33.3,58.0
2023-01-04 00:51:46.972330,venues_end,100.0,58.0
2023-01-04 00:51:46.978796,movies_cinema_start,100.0,58.0
2023-01-04 00:51:46.983366,movies_cinema_security_start,100.0,58.0
2023-01-04 00:51:46.990972,movies_cinema_security_end,100.0,58.0
2023-01-04 00:51:46.996314,movies_cinema_end,100.0,58.0
2023-01-04 00:51:47.003231,movie_times_cinema_start,100.0,58.0
2023-01-04 00:51:47.008028,movie_times_cinema_security_start,50.0,58.0
2023-01-04 00:51:47.016468,movie_times_cinema_security_end,66.7,58.1
2023-01-04 00:51:47.023126,movie_times_cinema_end,66.7,58.0
2023-01-04 00:51:47.030307,movie_seats_venue_times_start,75.0,58.0
2023-01-04 00:51:47.036161,movie_seats_venue_times_security_start,100.0,58.1
2023-01-04 00:51:47.047070,movie_seats_venue_times_security_end,80.0,58.1
2023-01-04 00:51:47.053781,movie_seats_venue_times_end,66.7,58.1
2023-01-04 00:51:47.061061,venues_start,75.0,58.1
2023-01-04 00:51:47.065615,venues_security_start,50.0,58.1
2023-01-04 00:51:47.074951,venues_security_end,66.7,58.1
2023-01-04 00:51:47.080392,venues_end,100.0,58.1
2023-01-04 00:51:47.087386,movies_cinema_start,66.7,58.1
2023-01-04 00:51:47.091729,movies_cinema_security_start,100.0,58.1
2023-01-04 00:51:47.098924,movies_cinema_security_end,100.0,58.0
2023-01-04 00:51:47.104099,movies_cinema_end,66.7,58.0
2023-01-04 00:51:47.114652,movie_times_cinema_start,80.0,58.0
2023-01-04 00:51:47.119966,movie_times_cinema_security_start,100.0,58.0
2023-01-04 00:51:47.132057,movie_times_cinema_security_end,100.0,58.1
2023-01-04 00:51:47.137766,movie_times_cinema_end,100.0,58.1
2023-01-04 00:51:47.149588,movie_seats_venue_times_start,100.0,58.1
2023-01-04 00:51:47.154323,movie_seats_venue_times_security_start,100.0,58.1
2023-01-04 00:51:47.165776,movie_seats_venue_times_security_end,80.0,58.1
2023-01-04 00:51:47.172404,movie_seats_venue_times_end,100.0,58.1
2023-01-04 00:51:47.180100,venues_start,100.0,58.1
2023-01-04 00:51:47.184022,venues_security_start,100.0,58.1
2023-01-04 00:51:47.192526,venues_security_end,100.0,58.1
2023-01-04 00:51:47.196917,venues_end,100.0,58.1
