Time,Operation,CPU,RAM
2023-01-03 18:51:18.188345,movies_flow_end,80.0,57.2
2023-01-03 18:51:18.189393,movies_flow_start,100.0,57.1
2023-01-03 18:51:18.226300,movies_flow_end,69.2,57.0
2023-01-03 18:51:18.226750,movies_flow_start,0.0,57.0
2023-01-03 18:51:18.256591,movies_flow_end,83.3,57.0
2023-01-03 18:51:18.256989,movies_flow_start,0.0,57.0
2023-01-03 18:51:18.284128,movies_flow_end,88.9,57.1
2023-01-03 18:51:18.284734,movies_flow_start,100.0,57.1
2023-01-03 18:51:18.325405,movies_flow_end,64.7,57.0
2023-01-03 18:51:18.325754,movies_flow_start,0.0,57.0
2023-01-03 18:51:18.352151,movies_flow_end,90.0,57.0
2023-01-03 18:51:18.352720,movies_flow_start,100.0,57.0
2023-01-03 18:51:18.379465,movies_flow_end,90.0,57.0
2023-01-03 18:51:18.379829,movies_flow_start,0.0,57.0
2023-01-03 18:51:18.411763,movies_flow_end,66.7,57.0
2023-01-03 18:51:18.412118,movies_flow_start,0.0,57.0
2023-01-03 18:51:18.442723,movies_flow_end,83.3,57.0
2023-01-03 18:51:18.443091,movies_flow_start,0.0,57.0
2023-01-03 18:51:18.469715,movies_flow_end,88.9,57.0
2023-01-03 18:51:18.470153,movies_flow_start,0.0,57.0
2023-01-03 18:51:18.498415,movies_flow_end,81.8,57.0
2023-01-03 18:51:18.498889,movies_flow_start,0.0,57.0
2023-01-03 18:51:18.525521,movies_flow_end,77.8,57.0
2023-01-03 18:51:18.525860,movies_flow_start,0.0,57.0
2023-01-03 18:51:18.564351,movies_flow_end,85.7,57.0
2023-01-03 18:51:18.564742,movies_flow_start,100.0,57.0
2023-01-03 18:51:18.593632,movies_flow_end,70.0,57.1
2023-01-03 18:51:18.593998,movies_flow_start,0.0,57.1
2023-01-03 18:51:18.620964,movies_flow_end,100.0,57.0
2023-01-03 18:51:18.621506,movies_flow_start,100.0,57.0
2023-01-03 18:51:18.651570,movies_flow_end,72.7,57.0
2023-01-03 18:51:18.651937,movies_flow_start,0.0,57.0
2023-01-03 18:51:18.686409,movies_flow_end,92.3,57.1
2023-01-03 18:51:18.686867,movies_flow_start,0.0,57.1
2023-01-03 18:51:18.718816,movies_flow_end,83.3,57.1
2023-01-03 18:51:18.719159,movies_flow_start,0.0,57.1
2023-01-03 18:51:18.745439,movies_flow_end,83.3,57.0
2023-01-03 18:51:18.745790,movies_flow_start,0.0,57.0
2023-01-03 18:51:18.780237,movies_flow_end,91.7,57.0
2023-01-03 18:51:18.780631,movies_flow_start,100.0,57.0
2023-01-03 18:51:18.805737,movies_flow_end,80.0,57.0
2023-01-03 18:51:18.806114,movies_flow_start,0.0,57.0
2023-01-03 18:51:18.830664,movies_flow_end,62.5,57.0
2023-01-03 18:51:18.831025,movies_flow_start,0.0,57.0
2023-01-03 18:51:18.856189,movies_flow_end,100.0,57.0
2023-01-03 18:51:18.856599,movies_flow_start,100.0,57.0
2023-01-03 18:51:18.883205,movies_flow_end,60.0,57.0
2023-01-03 18:51:18.883650,movies_flow_start,0.0,57.0
2023-01-03 18:51:18.906526,movies_flow_end,81.8,57.0
2023-01-03 18:51:18.906884,movies_flow_start,0.0,57.0
2023-01-03 18:51:18.928959,movies_flow_end,100.0,57.0
2023-01-03 18:51:18.929209,movies_flow_start,0.0,57.0
2023-01-03 18:51:18.953770,movies_flow_end,100.0,57.0
2023-01-03 18:51:18.954105,movies_flow_start,0.0,57.0
2023-01-03 18:51:18.975446,movies_flow_end,62.5,57.1
2023-01-03 18:51:18.975880,movies_flow_start,0.0,57.1
2023-01-03 18:51:19.003111,movies_flow_end,100.0,57.1
2023-01-03 18:51:19.003550,movies_flow_start,0.0,57.1
2023-01-03 18:51:19.046173,movies_flow_end,68.8,57.1
2023-01-03 18:51:19.046435,movies_flow_start,0.0,57.1
2023-01-03 18:51:19.071560,movies_flow_end,88.9,57.1
2023-01-03 18:51:19.071915,movies_flow_start,0.0,57.1
2023-01-03 18:51:19.093646,movies_flow_end,90.0,57.0
2023-01-03 18:51:19.093962,movies_flow_start,0.0,57.0
2023-01-03 18:51:19.123796,movies_flow_end,66.7,57.1
2023-01-03 18:51:19.124187,movies_flow_start,0.0,57.1
2023-01-03 18:51:19.147981,movies_flow_end,90.0,57.1
2023-01-03 18:51:19.148399,movies_flow_start,0.0,57.1
2023-01-03 18:51:19.172630,movies_flow_end,88.9,57.1
2023-01-03 18:51:19.172924,movies_flow_start,0.0,57.1
2023-01-03 18:51:19.200117,movies_flow_end,77.8,57.1
2023-01-03 18:51:19.200584,movies_flow_start,0.0,57.1
2023-01-03 18:51:19.226974,movies_flow_end,90.0,57.1
2023-01-03 18:51:19.227321,movies_flow_start,0.0,57.1
2023-01-03 18:51:19.253121,movies_flow_end,66.7,57.1
2023-01-03 18:51:19.253401,movies_flow_start,0.0,57.1
2023-01-03 18:51:19.274146,movies_flow_end,62.5,57.1
2023-01-03 18:51:19.274495,movies_flow_start,0.0,57.1
2023-01-03 18:51:19.296255,movies_flow_end,66.7,57.1
2023-01-03 18:51:19.296679,movies_flow_start,100.0,57.1
2023-01-03 18:51:19.321097,movies_flow_end,88.9,57.1
2023-01-03 18:51:19.321411,movies_flow_start,0.0,57.1
2023-01-03 18:51:19.347493,movies_flow_end,70.0,57.1
2023-01-03 18:51:19.347875,movies_flow_start,0.0,57.1
2023-01-03 18:51:19.379194,movies_flow_end,69.2,57.1
2023-01-03 18:51:19.379533,movies_flow_start,0.0,57.1
2023-01-03 18:51:19.404688,movies_flow_end,90.9,57.2
2023-01-03 18:51:19.404983,movies_flow_start,0.0,57.2
2023-01-03 18:51:19.433912,movies_flow_end,66.7,57.1
2023-01-03 18:51:19.434266,movies_flow_start,0.0,57.1
2023-01-03 18:51:19.459411,movies_flow_end,70.0,57.2
2023-01-03 18:51:19.459860,movies_flow_start,0.0,57.2
2023-01-03 18:51:19.483802,movies_flow_end,87.5,57.2
2023-01-03 18:51:19.484080,movies_flow_start,0.0,57.2
